link_id,tmc_corridor_name,link_type_name,from_node_id,to_node_id,meso_link_id,from_cell_code,lanes,length,free_speed_kmph,free_speed_mph,FFTT,time_period,inflow_volume,volume,CA,CD,density,queue,queue_ratio,discharge_cap,TD_free_flow_travel_time,waiting_time_in_sec,speed,geometry,notes
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0848:00.000_0849:00.000,66.000,47.000,6407.000,4432.000,131.667,1975.000,0.439,50.000,15.097,5.848,59.613,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0849:00.000_0850:00.000,63.000,53.000,6470.000,4485.000,132.333,1985.000,0.441,50.000,15.128,7.676,59.493,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0850:00.000_0851:00.000,78.000,50.000,6548.000,4535.000,134.200,2013.000,0.447,50.000,15.067,4.029,59.733,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0851:00.000_0852:00.000,50.000,55.000,6598.000,4590.000,133.867,2008.000,0.446,50.000,15.182,10.938,59.280,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0852:00.000_0853:00.000,86.000,51.000,6684.000,4641.000,136.200,2043.000,0.454,50.000,15.079,4.730,59.686,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0853:00.000_0854:00.000,63.000,50.000,6747.000,4691.000,137.067,2056.000,0.457,50.000,15.121,7.255,59.520,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0854:00.000_0855:00.000,70.000,50.000,6817.000,4741.000,138.400,2076.000,0.461,50.000,15.091,5.482,59.637,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0855:00.000_0856:00.000,58.000,53.000,6875.000,4794.000,138.733,2081.000,0.462,50.000,15.158,9.471,59.375,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0856:00.000_0857:00.000,82.000,52.000,6957.000,4846.000,140.733,2111.000,0.469,50.000,15.097,5.837,59.613,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0857:00.000_0858:00.000,70.000,50.000,7027.000,4896.000,142.067,2131.000,0.474,50.000,15.091,5.459,59.638,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0858:00.000_0859:00.000,55.000,52.000,7082.000,4948.000,142.267,2134.000,0.474,50.000,15.158,9.464,59.376,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0859:00.000_0900:00.000,74.000,49.000,7156.000,4997.000,143.933,2159.000,0.480,50.000,15.095,5.672,59.624,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0900:00.000_0901:00.000,59.000,48.000,7215.000,5045.000,144.667,2170.000,0.482,50.000,15.118,7.072,59.532,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0901:00.000_0902:00.000,58.000,52.000,7273.000,5097.000,145.067,2176.000,0.484,50.000,15.171,10.277,59.323,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0902:00.000_0903:00.000,82.000,53.000,7355.000,5150.000,147.000,2205.000,0.490,50.000,15.093,5.558,59.632,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0903:00.000_0904:00.000,62.000,54.000,7417.000,5204.000,147.533,2213.000,0.492,50.000,15.156,9.376,59.381,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0904:00.000_0905:00.000,78.000,46.000,7495.000,5250.000,149.667,2245.000,0.499,50.000,15.102,6.109,59.595,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0905:00.000_0906:00.000,63.000,51.000,7558.000,5301.000,150.467,2257.000,0.502,50.000,15.133,8.010,59.471,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0906:00.000_0907:00.000,66.000,46.000,7624.000,5347.000,151.800,2277.000,0.506,50.000,15.137,8.219,59.457,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0907:00.000_0908:00.000,70.000,50.000,7694.000,5397.000,153.133,2297.000,0.510,50.000,15.118,7.071,59.532,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0908:00.000_0909:00.000,63.000,51.000,7757.000,5448.000,153.933,2309.000,0.513,50.000,15.139,8.326,59.450,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0909:00.000_0910:00.000,66.000,47.000,7823.000,5495.000,155.200,2328.000,0.517,50.000,15.142,8.492,59.439,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0910:00.000_0911:00.000,70.000,54.000,7893.000,5549.000,156.267,2344.000,0.521,50.000,15.122,7.304,59.517,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0911:00.000_0912:00.000,63.000,46.000,7956.000,5595.000,157.400,2361.000,0.525,50.000,15.134,8.061,59.467,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0912:00.000_0913:00.000,62.000,49.000,8018.000,5644.000,158.267,2374.000,0.528,50.000,15.137,8.246,59.455,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0913:00.000_0914:00.000,62.000,52.000,8080.000,5696.000,158.933,2384.000,0.530,50.000,15.184,11.032,59.273,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0914:00.000_0915:00.000,82.000,44.000,8162.000,5740.000,161.467,2422.000,0.538,50.000,15.122,7.313,59.516,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0915:00.000_0916:00.000,71.000,47.000,8233.000,5787.000,163.067,2446.000,0.544,50.000,15.132,7.923,59.476,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0916:00.000_0917:00.000,66.000,50.000,8299.000,5837.000,164.133,2462.000,0.547,50.000,15.144,8.615,59.431,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0917:00.000_0918:00.000,66.000,53.000,8365.000,5890.000,165.000,2475.000,0.550,50.000,15.130,7.784,59.486,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0918:00.000_0919:00.000,59.000,53.000,8424.000,5943.000,165.400,2481.000,0.551,50.000,15.184,11.043,59.273,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0919:00.000_0920:00.000,74.000,51.000,8498.000,5994.000,166.933,2504.000,0.556,50.000,15.141,8.439,59.443,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0920:00.000_0921:00.000,70.000,48.000,8568.000,6042.000,168.400,2526.000,0.561,50.000,15.151,9.039,59.403,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0921:00.000_0922:00.000,70.000,48.000,8638.000,6090.000,169.867,2548.000,0.566,50.000,15.152,9.119,59.398,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0922:00.000_0923:00.000,70.000,48.000,8708.000,6138.000,171.333,2570.000,0.571,50.000,15.112,6.695,59.557,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0923:00.000_0924:00.000,51.000,51.000,8759.000,6189.000,171.333,2570.000,0.571,50.000,15.236,14.149,59.071,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0924:00.000_0925:00.000,78.000,47.000,8837.000,6236.000,173.400,2601.000,0.578,50.000,15.140,8.390,59.446,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0925:00.000_0926:00.000,70.000,53.000,8907.000,6289.000,174.533,2618.000,0.582,50.000,15.157,9.440,59.377,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0926:00.000_0927:00.000,70.000,53.000,8977.000,6342.000,175.667,2635.000,0.586,50.000,15.162,9.701,59.360,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0927:00.000_0928:00.000,71.000,49.000,9048.000,6391.000,177.133,2657.000,0.590,50.000,15.141,8.434,59.443,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0928:00.000_0929:00.000,62.000,49.000,9110.000,6440.000,178.000,2670.000,0.593,50.000,15.173,10.380,59.316,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0929:00.000_0930:00.000,66.000,53.000,9176.000,6493.000,178.867,2683.000,0.596,50.000,15.195,11.671,59.232,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0930:00.000_0931:00.000,78.000,53.000,9254.000,6546.000,180.533,2708.000,0.602,50.000,15.143,8.583,59.433,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0931:00.000_0932:00.000,67.000,50.000,9321.000,6596.000,181.667,2725.000,0.606,50.000,15.176,10.549,59.305,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0932:00.000_0933:00.000,70.000,50.000,9391.000,6646.000,183.000,2745.000,0.610,50.000,15.140,8.425,59.444,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0933:00.000_0934:00.000,58.000,53.000,9449.000,6699.000,183.333,2750.000,0.611,50.000,15.252,15.143,59.007,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0934:00.000_0935:00.000,86.000,54.000,9535.000,6753.000,185.467,2782.000,0.618,50.000,15.140,8.410,59.445,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0935:00.000_0936:00.000,70.000,46.000,9605.000,6799.000,187.067,2806.000,0.624,50.000,15.166,9.963,59.343,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0936:00.000_0937:00.000,67.000,48.000,9672.000,6847.000,188.333,2825.000,0.628,50.000,15.151,9.072,59.401,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0937:00.000_0938:00.000,58.000,55.000,9730.000,6902.000,188.533,2828.000,0.628,50.000,15.237,14.227,59.066,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0938:00.000_0939:00.000,78.000,45.000,9808.000,6947.000,190.733,2861.000,0.636,50.000,15.151,9.041,59.403,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0939:00.000_0940:00.000,66.000,49.000,9874.000,6996.000,191.867,2878.000,0.640,50.000,15.183,10.978,59.277,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0940:00.000_0941:00.000,67.000,43.000,9941.000,7039.000,193.467,2902.000,0.645,50.000,15.212,12.697,59.165,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0941:00.000_0942:00.000,78.000,47.000,10019.000,7086.000,195.533,2933.000,0.652,50.000,15.155,9.308,59.386,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0942:00.000_0943:00.000,66.000,52.000,10085.000,7138.000,196.467,2947.000,0.655,50.000,15.207,12.444,59.182,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0943:00.000_0944:00.000,74.000,53.000,10159.000,7191.000,197.867,2968.000,0.660,50.000,15.177,10.595,59.302,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0944:00.000_0945:00.000,70.000,48.000,10229.000,7239.000,199.333,2990.000,0.664,50.000,15.169,10.163,59.330,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0945:00.000_0946:00.000,63.000,48.000,10292.000,7287.000,200.333,3005.000,0.668,50.000,15.235,14.090,59.075,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0946:00.000_0947:00.000,78.000,51.000,10370.000,7338.000,202.133,3032.000,0.674,50.000,15.172,10.304,59.321,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0947:00.000_0948:00.000,70.000,52.000,10440.000,7390.000,203.333,3050.000,0.678,50.000,15.160,9.589,59.367,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0948:00.000_0949:00.000,58.000,50.000,10498.000,7440.000,203.867,3058.000,0.680,50.000,15.275,16.498,58.920,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0949:00.000_0950:00.000,82.000,46.000,10580.000,7486.000,206.267,3094.000,0.688,50.000,15.177,10.650,59.298,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0950:00.000_0951:00.000,74.000,50.000,10654.000,7536.000,207.867,3118.000,0.693,50.000,15.147,8.833,59.417,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0951:00.000_0952:00.000,55.000,50.000,10709.000,7586.000,208.200,3123.000,0.694,50.000,15.269,16.131,58.944,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0952:00.000_0953:00.000,74.000,48.000,10783.000,7634.000,209.933,3149.000,0.700,50.000,15.213,12.756,59.161,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0953:00.000_0954:00.000,78.000,46.000,10861.000,7680.000,212.067,3181.000,0.707,50.000,15.183,10.957,59.278,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0954:00.000_0955:00.000,70.000,48.000,10931.000,7728.000,213.533,3203.000,0.712,50.000,15.196,11.766,59.226,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0955:00.000_0956:00.000,67.000,47.000,10998.000,7775.000,214.867,3223.000,0.716,50.000,15.223,13.401,59.120,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0956:00.000_0957:00.000,74.000,50.000,11072.000,7825.000,216.467,3247.000,0.722,50.000,15.177,10.620,59.300,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0957:00.000_0958:00.000,66.000,52.000,11138.000,7877.000,217.400,3261.000,0.725,50.000,15.230,13.794,59.094,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0958:00.000_0959:00.000,78.000,48.000,11216.000,7925.000,219.400,3291.000,0.731,50.000,15.144,8.659,59.428,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,0959:00.000_1000:00.000,59.000,51.000,11275.000,7976.000,219.933,3299.000,0.733,50.000,15.210,12.571,59.174,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1000:00.000_1001:00.000,66.000,56.000,11341.000,8032.000,220.600,3309.000,0.735,50.000,15.303,18.168,58.813,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1001:00.000_1002:00.000,109.000,47.000,11450.000,8079.000,224.733,3371.000,0.749,50.000,15.128,7.682,59.492,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1002:00.000_1003:00.000,78.000,52.000,11528.000,8131.000,226.467,3397.000,0.755,50.000,15.193,11.584,59.238,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1003:00.000_1004:00.000,86.000,50.000,11614.000,8181.000,228.867,3433.000,0.763,50.000,15.155,9.322,59.385,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1004:00.000_1005:00.000,78.000,48.000,11692.000,8229.000,230.867,3463.000,0.770,50.000,15.017,1.042,59.931,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1005:00.000_1006:00.000,8.000,53.000,11700.000,8282.000,227.867,3418.000,0.760,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1006:00.000_1007:00.000,0.000,47.000,11700.000,8329.000,224.733,3371.000,0.749,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1007:00.000_1008:00.000,0.000,52.000,11700.000,8381.000,221.267,3319.000,0.738,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1008:00.000_1009:00.000,0.000,47.000,11700.000,8428.000,218.133,3272.000,0.727,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1009:00.000_1010:00.000,0.000,48.000,11700.000,8476.000,214.933,3224.000,0.716,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1010:00.000_1011:00.000,0.000,48.000,11700.000,8524.000,211.733,3176.000,0.706,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1011:00.000_1012:00.000,0.000,49.000,11700.000,8573.000,208.467,3127.000,0.695,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1012:00.000_1013:00.000,0.000,44.000,11700.000,8617.000,205.533,3083.000,0.685,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1013:00.000_1014:00.000,0.000,53.000,11700.000,8670.000,202.000,3030.000,0.673,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1014:00.000_1015:00.000,0.000,51.000,11700.000,8721.000,198.600,2979.000,0.662,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1015:00.000_1016:00.000,0.000,53.000,11700.000,8774.000,195.067,2926.000,0.650,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1016:00.000_1017:00.000,0.000,53.000,11700.000,8827.000,191.533,2873.000,0.638,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1017:00.000_1018:00.000,0.000,50.000,11700.000,8877.000,188.200,2823.000,0.627,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1018:00.000_1019:00.000,0.000,47.000,11700.000,8924.000,185.067,2776.000,0.617,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1019:00.000_1020:00.000,0.000,45.000,11700.000,8969.000,182.067,2731.000,0.607,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1020:00.000_1021:00.000,0.000,53.000,11700.000,9022.000,178.533,2678.000,0.595,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1021:00.000_1022:00.000,0.000,53.000,11700.000,9075.000,175.000,2625.000,0.583,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1022:00.000_1023:00.000,0.000,47.000,11700.000,9122.000,171.867,2578.000,0.573,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1023:00.000_1024:00.000,0.000,46.000,11700.000,9168.000,168.800,2532.000,0.563,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1024:00.000_1025:00.000,0.000,46.000,11700.000,9214.000,165.733,2486.000,0.552,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1025:00.000_1026:00.000,0.000,50.000,11700.000,9264.000,162.400,2436.000,0.541,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1026:00.000_1027:00.000,0.000,50.000,11700.000,9314.000,159.067,2386.000,0.530,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1027:00.000_1028:00.000,0.000,49.000,11700.000,9363.000,155.800,2337.000,0.519,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1028:00.000_1029:00.000,0.000,53.000,11700.000,9416.000,152.267,2284.000,0.508,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1029:00.000_1030:00.000,0.000,55.000,11700.000,9471.000,148.600,2229.000,0.495,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1030:00.000_1031:00.000,0.000,51.000,11700.000,9522.000,145.200,2178.000,0.484,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1031:00.000_1032:00.000,0.000,55.000,11700.000,9577.000,141.533,2123.000,0.472,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1032:00.000_1033:00.000,0.000,52.000,11700.000,9629.000,138.067,2071.000,0.460,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
1,network_wide,,1,4,-1,,0,15.000,60.000,37.290,15.000,1033:00.000_1034:00.000,0.000,51.000,11700.000,9680.000,134.667,2020.000,0.449,50.000,15.000,0.000,60.000,"LINESTRING (0 -0.1, 19.7 -9.7)",simulation-based
