agent_id,seq_no,node_id,timestamp,timestamp_in_min,trip_time_in_min,travel_time_in_sec,waiting_time_in_simu_interval,x_coord,y_coord
6430,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6430,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6431,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6431,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6432,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6432,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6433,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6433,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6434,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6434,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6435,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6435,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6436,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6436,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6437,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6437,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6438,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6438,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6439,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6439,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6440,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6440,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6441,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6441,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6442,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6442,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6443,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6443,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6444,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6444,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6445,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6445,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6446,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6446,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6447,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6447,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6448,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6448,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6449,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6449,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6450,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6450,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6451,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6451,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6452,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6452,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6453,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6453,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6454,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6454,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6455,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6455,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6456,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6456,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6457,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6457,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6458,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6458,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6459,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6459,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6460,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6460,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6461,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6461,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6462,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6462,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6463,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6463,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6464,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6464,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6465,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6465,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6466,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6466,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6467,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6467,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6468,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6468,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6469,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6469,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6470,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6470,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6471,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6471,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6472,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6472,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6473,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6473,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6474,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6474,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6475,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6475,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6476,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6476,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6477,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6477,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6478,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6478,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6479,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6479,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6480,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6480,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6481,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6481,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6482,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6482,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6483,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6483,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6484,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6484,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6485,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6485,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6486,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6486,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6487,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6487,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6488,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6488,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6489,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6489,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6490,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6490,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6491,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6491,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6492,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6492,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6493,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6493,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6494,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6494,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6495,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6495,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6496,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6496,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6497,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6497,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6498,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6498,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6499,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6499,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6500,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6500,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6501,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6501,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6502,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6502,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6503,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6503,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6504,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6504,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6505,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6505,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6506,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6506,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6507,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6507,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6508,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6508,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6509,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6509,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6510,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6510,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6511,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6511,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6512,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6512,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6513,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6513,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6514,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6514,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6515,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6515,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6516,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6516,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6517,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6517,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6518,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6518,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6519,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6519,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6520,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6520,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6521,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6521,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6522,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6522,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6523,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6523,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6524,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6524,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6525,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6525,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6526,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6526,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6527,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6527,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6528,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6528,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6529,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6529,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6530,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6530,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6531,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6531,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6532,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6532,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6533,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6533,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6534,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6534,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6535,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6535,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6536,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6536,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6537,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6537,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6538,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6538,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6539,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6539,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6540,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6540,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6541,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6541,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6542,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6542,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6543,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6543,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6544,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6544,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6545,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6545,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6546,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6546,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6547,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6547,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6548,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6548,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6549,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6549,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6550,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6550,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6551,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6551,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6552,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6552,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6553,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6553,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6554,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6554,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6555,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6555,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6556,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6556,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6557,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6557,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6558,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6558,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6559,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6559,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6560,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6560,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6561,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6561,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6562,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6562,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6563,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6563,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6564,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6564,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6565,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6565,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6566,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6566,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6567,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6567,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6568,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6568,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6569,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6569,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6570,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6570,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6571,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6571,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6572,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6572,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6573,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6573,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6574,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6574,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6575,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6575,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6576,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6576,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6577,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6577,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6578,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6578,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
6579,1,1,T0659:59.749,419.99582,0.000000,0.0000,-2400,0.017882,-0.125179
6579,2,3,T0659:59.749,419.99582,0.000000,0.0000,-2400,19.778254,14.806867
