trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type
150644323,5:44:00,5:44:00,TRE,7,0,0
150644323,6:16:00,6:16:00,EWR,8,0,0
150644323,6:22:00,6:22:00,NWK,9,0,0
150644323,6:40:00,7:00:00,NYP,10,0,0
150644323,7:48:00,7:48:00,STM,11,0,0
150644323,8:38:00,8:40:00,NHV,12,0,0
150644323,9:09:00,9:09:00,OSB,13,0,0
150644323,9:29:00,9:29:00,NLC,14,0,0
150644323,9:41:00,9:41:00,MYS,15,0,0
150644323,9:51:00,9:51:00,WLY,16,0,0
150644323,10:06:00,10:06:00,KIN,17,0,0
150644323,10:25:00,10:25:00,PVD,18,0,0
150644323,10:57:00,10:57:00,RTE,19,1,0
150644323,11:09:00,11:09:00,BBY,20,1,0
150644323,11:15:00,11:15:00,BOS,21,0,0
150644324,3:15:00,3:15:00,WAS,1,0,1
150644324,3:38:00,3:38:00,BWI,2,0,0
150644324,3:52:00,3:54:00,BAL,3,0,0
150644324,4:19:00,4:19:00,ABE,4,0,0
150644324,4:50:00,4:50:00,WIL,5,0,0
150644324,5:10:00,5:15:00,PHL,6,0,0
150644324,5:44:00,5:44:00,TRE,7,0,0
150644324,6:16:00,6:16:00,EWR,8,0,0
150644324,6:22:00,6:22:00,NWK,9,0,0
150644324,6:40:00,7:00:00,NYP,10,0,0
150644324,7:48:00,7:48:00,STM,11,0,0
150644324,8:38:00,8:40:00,NHV,12,0,0
150644324,9:09:00,9:09:00,OSB,13,0,0
150644324,9:29:00,9:29:00,NLC,14,0,0
150644324,9:41:00,9:41:00,MYS,15,0,0
150644324,9:51:00,9:51:00,WLY,16,0,0
150644324,10:06:00,10:06:00,KIN,17,0,0
150644324,10:25:00,10:25:00,PVD,18,0,0
150644324,10:57:00,10:57:00,RTE,19,1,0
150644324,11:09:00,11:09:00,BBY,20,1,0
150644324,11:15:00,11:15:00,BOS,21,0,0
151643645,4:40:00,4:40:00,NYP,1,0,0
151643645,4:56:00,4:56:00,NWK,2,0,1
151643645,5:12:00,5:12:00,MET,3,0,0
151643645,5:35:00,5:35:00,TRE,4,0,0
151643645,6:02:00,6:05:00,PHL,5,0,0
151643645,6:25:00,6:25:00,WIL,6,0,0
151643645,6:57:00,6:57:00,ABE,7,0,0
151643645,7:22:00,7:32:00,BAL,8,0,0
151643645,7:46:00,7:46:00,BWI,9,0,0
151643645,8:04:00,8:04:00,NCR,10,1,0
151643645,8:15:00,8:15:00,WAS,11,0,0
151643646,4:40:00,4:40:00,NYP,1,0,0
151643646,4:56:00,4:56:00,NWK,2,0,1
151643646,5:12:00,5:12:00,MET,3,0,0
151643646,5:35:00,5:35:00,TRE,4,0,0
151643646,6:02:00,6:05:00,PHL,5,0,0
151643646,6:25:00,6:25:00,WIL,6,0,0
151643646,6:57:00,6:57:00,ABE,7,0,0
151643646,7:22:00,7:32:00,BAL,8,0,0
151643646,7:46:00,7:46:00,BWI,9,0,0
151643646,8:04:00,8:04:00,NCR,10,1,0
151643646,8:15:00,8:15:00,WAS,11,0,0
151643644,4:40:00,4:40:00,NYP,1,0,0
151643644,4:56:00,4:56:00,NWK,2,0,1
151643644,5:12:00,5:12:00,MET,3,0,0
151643644,5:35:00,5:35:00,TRE,4,0,0
151643644,6:02:00,6:05:00,PHL,5,0,0
151643644,6:25:00,6:25:00,WIL,6,0,0
151643644,6:57:00,6:57:00,ABE,7,0,0
151643644,7:22:00,7:32:00,BAL,8,0,0
151643644,7:46:00,7:46:00,BWI,9,0,0
151643644,8:04:00,8:04:00,NCR,10,1,0
151643644,8:15:00,8:15:00,WAS,11,0,0
152644325,8:10:00,8:10:00,WAS,1,0,1
152644325,8:21:00,8:21:00,NCR,2,0,1
152644325,8:37:00,8:37:00,BWI,3,0,0
152644325,8:53:00,8:54:00,BAL,4,0,0
152644325,9:32:00,9:32:00,NRK,5,0,0
152644325,9:46:00,9:46:00,WIL,6,0,0
152644325,10:06:00,10:12:00,PHL,7,0,0
152644325,10:42:00,10:42:00,TRE,8,0,0
152644325,11:08:00,11:08:00,MET,9,0,0
152644325,11:25:00,11:25:00,NWK,10,0,0
152644325,11:45:00,11:45:00,NYP,11,0,0
152644326,8:10:00,8:10:00,WAS,1,0,1
152644326,8:21:00,8:21:00,NCR,2,0,1
152644326,8:37:00,8:37:00,BWI,3,0,0
152644326,8:53:00,8:54:00,BAL,4,0,0
152644326,9:34:00,9:34:00,NRK,5,0,0
152644326,9:48:00,9:48:00,WIL,6,0,0
152644326,10:08:00,10:12:00,PHL,7,0,0
152644326,10:42:00,10:42:00,TRE,8,0,0
152644326,11:08:00,11:08:00,MET,9,0,0
152644326,11:25:00,11:25:00,NWK,10,0,0
152644326,11:45:00,11:45:00,NYP,11,0,0
152644327,8:10:00,8:10:00,WAS,1,0,1
152644327,8:21:00,8:21:00,NCR,2,0,1
152644327,8:37:00,8:37:00,BWI,3,0,0
152644327,8:53:00,8:54:00,BAL,4,0,0
152644327,9:34:00,9:34:00,NRK,5,0,0
152644327,9:48:00,9:48:00,WIL,6,0,0
152644327,10:08:00,10:12:00,PHL,7,0,0
152644327,10:42:00,10:42:00,TRE,8,0,0
152644327,11:08:00,11:08:00,MET,9,0,0
152644327,11:25:00,11:25:00,NWK,10,1,0
152644327,11:45:00,11:45:00,NYP,11,0,0
152644328,8:10:00,8:10:00,WAS,1,0,1
152644328,8:21:00,8:21:00,NCR,2,0,1
152644328,8:37:00,8:37:00,BWI,3,0,0
152644328,8:53:00,8:54:00,BAL,4,0,0
152644328,9:34:00,9:34:00,NRK,5,0,0
152644328,9:48:00,9:48:00,WIL,6,0,0
152644328,10:08:00,10:12:00,PHL,7,0,0
152644328,10:42:00,10:42:00,TRE,8,0,0
152644328,11:08:00,11:08:00,MET,9,0,0
152644328,11:21:00,11:21:00,EWR,10,0,0
152644328,11:25:00,11:25:00,NWK,11,1,0
152644328,11:45:00,11:45:00,NYP,12,0,0
152644329,8:10:00,8:10:00,WAS,1,0,1
152644329,8:21:00,8:21:00,NCR,2,0,1
152644329,8:37:00,8:37:00,BWI,3,0,0
152644329,8:53:00,8:54:00,BAL,4,0,0
152644329,9:34:00,9:34:00,NRK,5,0,0
152644329,9:48:00,9:48:00,WIL,6,0,0
152644329,10:08:00,10:12:00,PHL,7,0,0
152644329,10:42:00,10:42:00,TRE,8,0,0
152644329,11:08:00,11:08:00,MET,9,0,0
152644329,11:21:00,11:21:00,EWR,10,0,0
152644329,11:25:00,11:25:00,NWK,11,1,0
152644329,11:45:00,11:45:00,NYP,12,0,0
153643647,8:05:00,8:05:00,NYP,1,0,1
153643647,8:21:00,8:21:00,NWK,2,0,0
153643647,8:40:00,8:40:00,MET,3,0,0
153643647,9:03:00,9:03:00,TRE,4,0,0
153643647,9:30:00,9:33:00,PHL,5,0,0
153643647,9:55:00,9:55:00,WIL,6,0,0
153643647,10:41:00,10:43:00,BAL,7,0,0
153643647,10:55:00,10:55:00,BWI,8,0,0
153643647,11:09:00,11:09:00,NCR,9,1,0
153643647,11:30:00,11:30:00,WAS,10,1,0
153643648,8:05:00,8:05:00,NYP,1,0,1
153643648,8:21:00,8:21:00,NWK,2,0,1
153643648,8:40:00,8:40:00,MET,3,0,0
153643648,9:03:00,9:03:00,TRE,4,0,0
153643648,9:30:00,9:33:00,PHL,5,0,0
153643648,9:55:00,9:55:00,WIL,6,0,0
153643648,10:41:00,10:43:00,BAL,7,0,0
153643648,10:55:00,10:55:00,BWI,8,0,0
153643648,11:09:00,11:09:00,NCR,9,1,0
153643648,11:30:00,11:30:00,WAS,10,1,0
153643649,8:05:00,8:05:00,NYP,1,0,1
153643649,8:21:00,8:21:00,NWK,2,0,1
153643649,8:27:00,8:27:00,EWR,3,0,0
153643649,8:40:00,8:40:00,MET,4,0,0
153643649,9:03:00,9:03:00,TRE,5,0,0
153643649,9:30:00,9:33:00,PHL,6,0,0
153643649,9:55:00,9:55:00,WIL,7,0,0
153643649,10:41:00,10:43:00,BAL,8,0,0
153643649,10:55:00,10:55:00,BWI,9,0,0
153643649,11:09:00,11:09:00,NCR,10,1,0
153643649,11:30:00,11:30:00,WAS,11,1,0
153643650,8:05:00,8:05:00,NYP,1,0,1
153643650,8:21:00,8:21:00,NWK,2,0,1
153643650,8:27:00,8:27:00,EWR,3,0,0
153643650,8:40:00,8:40:00,MET,4,0,0
153643650,9:03:00,9:03:00,TRE,5,0,0
153643650,9:30:00,9:33:00,PHL,6,0,0
153643650,9:55:00,9:55:00,WIL,7,0,0
153643650,10:41:00,10:43:00,BAL,8,0,0
153643650,10:55:00,10:55:00,BWI,9,0,0
153643650,11:09:00,11:09:00,NCR,10,1,0
153643650,11:30:00,11:30:00,WAS,11,1,0
154645212,10:20:00,10:20:00,WAS,1,0,1
154645212,10:31:00,10:31:00,NCR,2,0,1
154645212,10:47:00,10:47:00,BWI,3,0,0
154645212,11:02:00,11:04:00,BAL,4,0,0
154645212,11:28:00,11:28:00,ABE,5,0,0
154645212,11:56:00,11:56:00,WIL,6,0,0
154645212,12:16:00,12:19:00,PHL,7,0,0
154645212,12:47:00,12:47:00,TRE,8,0,0
154645212,13:10:00,13:10:00,MET,9,0,0
154645212,13:28:00,13:28:00,NWK,10,0,0
154645212,13:46:00,13:46:00,NYP,11,1,0
154645213,10:20:00,10:20:00,WAS,1,0,1
154645213,10:31:00,10:31:00,NCR,2,0,1
154645213,10:47:00,10:47:00,BWI,3,0,0
154645213,11:02:00,11:04:00,BAL,4,0,0
154645213,11:28:00,11:28:00,ABE,5,0,0
154645213,11:56:00,11:56:00,WIL,6,0,0
154645213,12:16:00,12:19:00,PHL,7,0,0
154645213,12:47:00,12:47:00,TRE,8,0,0
154645213,13:10:00,13:10:00,MET,9,0,0
154645213,13:22:00,13:22:00,EWR,10,0,0
154645213,13:28:00,13:28:00,NWK,11,0,0
154645213,13:46:00,13:46:00,NYP,12,1,0
154645215,10:20:00,10:20:00,WAS,1,0,1
154645215,10:31:00,10:31:00,NCR,2,0,1
154645215,10:47:00,10:47:00,BWI,3,0,0
154645215,11:02:00,11:04:00,BAL,4,0,0
154645215,11:28:00,11:28:00,ABE,5,0,0
154645215,11:56:00,11:56:00,WIL,6,0,0
154645215,12:16:00,12:19:00,PHL,7,0,0
154645215,12:47:00,12:47:00,TRE,8,0,0
154645215,13:10:00,13:10:00,MET,9,0,0
154645215,13:22:00,13:22:00,EWR,10,0,0
154645215,13:28:00,13:28:00,NWK,11,0,0
154645215,13:46:00,13:46:00,NYP,12,1,0
154645216,10:20:00,10:20:00,WAS,1,0,1
154645216,10:31:00,10:31:00,NCR,2,0,1
154645216,10:47:00,10:47:00,BWI,3,0,0
154645216,11:02:00,11:04:00,BAL,4,0,0
154645216,11:28:00,11:28:00,ABE,5,0,0
154645216,11:56:00,11:56:00,WIL,6,0,0
154645216,12:16:00,12:19:00,PHL,7,0,0
154645216,12:47:00,12:47:00,TRE,8,0,0
154645216,13:10:00,13:10:00,MET,9,0,0
154645216,13:22:00,13:22:00,EWR,10,0,0
154645216,13:28:00,13:28:00,NWK,11,0,0
154645216,13:46:00,13:46:00,NYP,12,1,0
155643652,9:05:00,9:05:00,NYP,1,0,1
155643652,9:21:00,9:21:00,NWK,2,0,0
155643652,9:37:00,9:37:00,MET,3,0,0
155643652,10:00:00,10:00:00,TRE,4,0,0
155643652,10:27:00,10:30:00,PHL,5,0,0
155643652,10:52:00,10:52:00,WIL,6,0,0
155643652,11:38:00,11:40:00,BAL,7,0,0
155643652,11:52:00,11:52:00,BWI,8,0,0
155643652,12:07:00,12:07:00,NCR,9,1,0
155643652,12:25:00,12:25:00,WAS,10,0,0
155625782,9:05:00,9:05:00,NYP,1,0,1
155625782,9:21:00,9:21:00,NWK,2,0,0
155625782,9:37:00,9:37:00,MET,3,0,0
155625782,10:00:00,10:00:00,TRE,4,0,0
155625782,10:27:00,10:30:00,PHL,5,0,0
155625782,10:52:00,10:52:00,WIL,6,0,0
155625782,11:38:00,11:40:00,BAL,7,0,0
155625782,11:52:00,11:52:00,BWI,8,0,0
155625782,12:07:00,12:07:00,NCR,9,1,0
155625782,12:25:00,12:25:00,WAS,10,0,0
155643651,9:05:00,9:05:00,NYP,1,0,1
155643651,9:21:00,9:21:00,NWK,2,0,0
155643651,9:37:00,9:37:00,MET,3,0,0
155643651,10:00:00,10:00:00,TRE,4,0,0
155643651,10:27:00,10:30:00,PHL,5,0,0
155643651,10:52:00,10:52:00,WIL,6,0,0
155643651,11:38:00,11:40:00,BAL,7,0,0
155643651,11:52:00,11:52:00,BWI,8,0,0
155643651,12:07:00,12:07:00,NCR,9,1,0
155643651,12:25:00,12:25:00,WAS,10,0,0
156645217,9:59:00,9:59:00,LYH,1,0,1
156645217,11:13:00,11:13:00,CVS,2,0,0
156645217,12:05:00,12:05:00,CLP,3,0,0
156645217,12:39:00,12:39:00,MSS,4,0,0
156645217,12:56:00,12:56:00,BCV,5,0,0
156645217,13:21:00,13:21:00,ALX,6,0,0
156645217,13:35:00,14:20:00,WAS,7,0,0
156645217,14:31:00,14:31:00,NCR,8,0,0
156645217,14:47:00,14:47:00,BWI,9,0,0
156645217,15:02:00,15:04:00,BAL,10,0,0
156645217,15:44:00,15:44:00,NRK,11,0,0
156645217,15:56:00,15:56:00,WIL,12,0,0
156645217,16:16:00,16:19:00,PHL,13,0,0
156645217,16:47:00,16:47:00,TRE,14,0,0
156645217,17:10:00,17:10:00,MET,15,0,0
156645217,17:26:00,17:26:00,NWK,16,0,0
156645217,17:46:00,17:46:00,NYP,17,0,0
156645218,9:59:00,9:59:00,LYH,1,0,1
156645218,11:13:00,11:13:00,CVS,2,0,0
156645218,12:05:00,12:05:00,CLP,3,0,0
156645218,12:39:00,12:39:00,MSS,4,0,0
156645218,12:56:00,12:56:00,BCV,5,0,0
156645218,13:21:00,13:21:00,ALX,6,0,0
156645218,13:35:00,14:20:00,WAS,7,0,0
156645218,14:31:00,14:31:00,NCR,8,0,0
156645218,14:47:00,14:47:00,BWI,9,0,0
156645218,15:02:00,15:04:00,BAL,10,0,0
156645218,15:44:00,15:44:00,NRK,11,0,0
156645218,15:56:00,15:56:00,WIL,12,0,0
156645218,16:16:00,16:19:00,PHL,13,0,0
156645218,16:47:00,16:47:00,TRE,14,0,0
156645218,17:10:00,17:10:00,MET,15,0,0
156645218,17:26:00,17:26:00,NWK,16,1,0
156645218,17:46:00,17:46:00,NYP,17,0,0
156645219,9:59:00,9:59:00,LYH,1,0,1
156645219,11:13:00,11:13:00,CVS,2,0,0
156645219,12:05:00,12:05:00,CLP,3,0,0
156645219,12:39:00,12:39:00,MSS,4,0,0
156645219,12:56:00,12:56:00,BCV,5,0,0
156645219,13:21:00,13:21:00,ALX,6,0,0
156645219,13:35:00,14:20:00,WAS,7,0,0
156645219,14:31:00,14:31:00,NCR,8,0,0
156645219,14:47:00,14:47:00,BWI,9,0,0
156645219,15:02:00,15:04:00,BAL,10,0,0
156645219,15:44:00,15:44:00,NRK,11,0,0
156645219,15:56:00,15:56:00,WIL,12,0,0
156645219,16:16:00,16:19:00,PHL,13,0,0
156645219,16:47:00,16:47:00,TRE,14,0,0
156645219,17:10:00,17:10:00,MET,15,0,0
156645219,17:22:00,17:22:00,EWR,16,0,0
156645219,17:26:00,17:26:00,NWK,17,1,0
156645219,17:46:00,17:46:00,NYP,18,0,0
156645220,9:59:00,9:59:00,LYH,1,0,1
156645220,11:13:00,11:13:00,CVS,2,0,0
156645220,12:05:00,12:05:00,CLP,3,0,0
156645220,12:39:00,12:39:00,MSS,4,0,0
156645220,12:56:00,12:56:00,BCV,5,0,0
156645220,13:21:00,13:21:00,ALX,6,0,0
156645220,13:35:00,14:20:00,WAS,7,0,0
156645220,14:31:00,14:31:00,NCR,8,0,0
156645220,14:47:00,14:47:00,BWI,9,0,0
156645220,15:02:00,15:04:00,BAL,10,0,0
156645220,15:44:00,15:44:00,NRK,11,0,0
156645220,15:56:00,15:56:00,WIL,12,0,0
156645220,16:16:00,16:19:00,PHL,13,0,0
156645220,16:47:00,16:47:00,TRE,14,0,0
156645220,17:10:00,17:10:00,MET,15,0,0
156645220,17:22:00,17:22:00,EWR,16,0,0
156645220,17:26:00,17:26:00,NWK,17,1,0
156645220,17:46:00,17:46:00,NYP,18,0,0
157643653,12:05:00,12:05:00,NYP,1,0,1
157643653,12:21:00,12:21:00,NWK,2,0,0
157643653,12:40:00,12:40:00,MET,3,0,0
157643653,13:03:00,13:03:00,TRE,4,0,0
157643653,13:30:00,13:33:00,PHL,5,0,0
157643653,13:55:00,13:55:00,WIL,6,0,0
157643653,14:41:00,14:43:00,BAL,7,0,0
157643653,14:55:00,14:55:00,BWI,8,0,0
157643653,15:11:00,15:11:00,NCR,9,0,0
157643653,15:30:00,16:00:00,WAS,10,0,0
157643653,16:18:00,16:18:00,ALX,11,0,0
157643653,16:36:00,16:36:00,WDB,12,0,0
157643653,16:50:00,16:50:00,QAN,13,0,0
157643653,17:11:00,17:11:00,FBG,14,0,0
157643653,17:54:00,17:54:00,ASD,15,0,0
157643653,18:17:00,18:24:00,RVR,16,0,0
157643653,18:58:00,18:58:00,PTB,17,0,0
157643653,20:48:00,20:48:00,NFK,18,0,0
157643654,12:05:00,12:05:00,NYP,1,0,1
157643654,12:21:00,12:21:00,NWK,2,0,1
157643654,12:27:00,12:27:00,EWR,3,0,0
157643654,12:40:00,12:40:00,MET,4,0,0
157643654,13:03:00,13:03:00,TRE,5,0,0
157643654,13:30:00,13:33:00,PHL,6,0,0
157643654,13:55:00,13:55:00,WIL,7,0,0
157643654,14:41:00,14:43:00,BAL,8,0,0
157643654,14:55:00,14:55:00,BWI,9,0,0
157643654,15:11:00,15:11:00,NCR,10,0,0
157643654,15:30:00,16:00:00,WAS,11,0,0
157643654,16:18:00,16:18:00,ALX,12,0,0
157643654,16:36:00,16:36:00,WDB,13,0,0
157643654,16:50:00,16:50:00,QAN,14,0,0
157643654,17:11:00,17:11:00,FBG,15,0,0
157643654,17:54:00,17:54:00,ASD,16,0,0
157643654,18:17:00,18:24:00,RVR,17,0,0
157643654,18:58:00,18:58:00,PTB,18,0,0
157643654,20:48:00,20:48:00,NFK,19,0,0
157643656,12:05:00,12:05:00,NYP,1,0,1
157643656,12:21:00,12:21:00,NWK,2,0,1
157643656,12:27:00,12:27:00,EWR,3,0,0
157643656,12:40:00,12:40:00,MET,4,0,0
157643656,13:03:00,13:03:00,TRE,5,0,0
157643656,13:30:00,13:33:00,PHL,6,0,0
157643656,13:55:00,13:55:00,WIL,7,0,0
157643656,14:41:00,14:43:00,BAL,8,0,0
157643656,14:55:00,14:55:00,BWI,9,0,0
157643656,15:11:00,15:11:00,NCR,10,0,0
157643656,15:30:00,16:00:00,WAS,11,0,0
157643656,16:18:00,16:18:00,ALX,12,0,0
157643656,16:36:00,16:36:00,WDB,13,0,0
157643656,16:50:00,16:50:00,QAN,14,0,0
157643656,17:11:00,17:11:00,FBG,15,0,0
157643656,17:54:00,17:54:00,ASD,16,0,0
157643656,18:17:00,18:24:00,RVR,17,0,0
157643656,18:58:00,18:58:00,PTB,18,0,0
157643656,20:48:00,20:48:00,NFK,19,0,0
157643657,12:05:00,12:05:00,NYP,1,0,1
157643657,12:21:00,12:21:00,NWK,2,0,1
157643657,12:27:00,12:27:00,EWR,3,0,0
157643657,12:40:00,12:40:00,MET,4,0,0
157643657,13:03:00,13:03:00,TRE,5,0,0
157643657,13:30:00,13:33:00,PHL,6,0,0
157643657,13:55:00,13:55:00,WIL,7,0,0
157643657,14:41:00,14:43:00,BAL,8,0,0
157643657,14:55:00,14:55:00,BWI,9,0,0
157643657,15:11:00,15:11:00,NCR,10,0,0
157643657,15:30:00,16:00:00,WAS,11,0,0
157643657,16:18:00,16:18:00,ALX,12,0,0
157643657,16:36:00,16:36:00,WDB,13,0,0
157643657,16:50:00,16:50:00,QAN,14,0,0
157643657,17:11:00,17:11:00,FBG,15,0,0
157643657,17:54:00,17:54:00,ASD,16,0,0
157643657,18:17:00,18:24:00,RVR,17,0,0
157643657,18:58:00,18:58:00,PTB,18,0,0
157643657,20:48:00,20:48:00,NFK,19,0,0
158645221,18:20:00,18:20:00,WAS,1,0,1
158645221,18:31:00,18:31:00,NCR,2,0,1
158645221,18:47:00,18:47:00,BWI,3,0,0
158645221,19:02:00,19:04:00,BAL,4,0,0
158645221,19:51:00,19:51:00,WIL,5,0,0
158645221,20:12:00,20:15:00,PHL,6,0,0
158645221,20:44:00,20:44:00,TRE,7,0,0
158645221,21:06:00,21:06:00,MET,8,1,0
158645221,21:24:00,21:24:00,NWK,9,0,0
158645221,21:45:00,21:45:00,NYP,10,0,0
158645222,18:20:00,18:20:00,WAS,1,0,1
158645222,18:31:00,18:31:00,NCR,2,0,1
158645222,18:47:00,18:47:00,BWI,3,0,0
158645222,19:01:00,19:03:00,BAL,4,0,0
158645222,19:51:00,19:51:00,WIL,5,0,0
158645222,20:12:00,20:15:00,PHL,6,0,0
158645222,20:44:00,20:44:00,TRE,7,0,0
158645222,21:06:00,21:06:00,MET,8,1,0
158645222,21:24:00,21:24:00,NWK,9,0,0
158645222,21:45:00,21:45:00,NYP,10,0,0
158645223,18:20:00,18:20:00,WAS,1,0,1
158645223,18:31:00,18:31:00,NCR,2,0,1
158645223,18:47:00,18:47:00,BWI,3,0,0
158645223,19:01:00,19:03:00,BAL,4,0,0
158645223,19:51:00,19:51:00,WIL,5,0,0
158645223,20:12:00,20:15:00,PHL,6,0,0
158645223,20:44:00,20:44:00,TRE,7,0,0
158645223,21:06:00,21:06:00,MET,8,1,0
158645223,21:24:00,21:24:00,NWK,9,1,0
158645223,21:45:00,21:45:00,NYP,10,0,0
158645224,18:20:00,18:20:00,WAS,1,0,1
158645224,18:31:00,18:31:00,NCR,2,0,1
158645224,18:47:00,18:47:00,BWI,3,0,0
158645224,19:01:00,19:03:00,BAL,4,0,0
158645224,19:51:00,19:51:00,WIL,5,0,0
158645224,20:12:00,20:15:00,PHL,6,0,0
158645224,20:44:00,20:44:00,TRE,7,0,0
158645224,21:06:00,21:06:00,MET,8,1,0
158645224,21:20:00,21:20:00,EWR,9,0,0
158645224,21:24:00,21:24:00,NWK,10,1,0
158645224,21:45:00,21:45:00,NYP,11,0,0
158645225,18:20:00,18:20:00,WAS,1,0,1
158645225,18:31:00,18:31:00,NCR,2,0,1
158645225,18:47:00,18:47:00,BWI,3,0,0
158645225,19:01:00,19:03:00,BAL,4,0,0
158645225,19:51:00,19:51:00,WIL,5,0,0
158645225,20:12:00,20:15:00,PHL,6,0,0
158645225,20:44:00,20:44:00,TRE,7,0,0
158645225,21:06:00,21:06:00,MET,8,1,0
158645225,21:20:00,21:20:00,EWR,9,0,0
158645225,21:24:00,21:24:00,NWK,10,1,0
158645225,21:45:00,21:45:00,NYP,11,0,0
159644334,17:05:00,17:05:00,NYP,1,0,1
159644334,17:21:00,17:21:00,NWK,2,0,0
159644334,17:40:00,17:40:00,MET,3,0,0
159644334,18:03:00,18:03:00,TRE,4,0,0
159644334,18:30:00,18:33:00,PHL,5,0,0
159644334,18:55:00,18:55:00,WIL,6,0,0
159644334,19:38:00,19:40:00,BAL,7,0,0
159644334,19:52:00,19:52:00,BWI,8,0,0
159644334,20:07:00,20:07:00,NCR,9,1,0
159644334,20:26:00,20:26:00,WAS,10,1,0
159644335,17:05:00,17:05:00,NYP,1,0,1
159644335,17:21:00,17:21:00,NWK,2,0,0
159644335,17:40:00,17:40:00,MET,3,0,0
159644335,18:03:00,18:03:00,TRE,4,0,0
159644335,18:30:00,18:33:00,PHL,5,0,0
159644335,18:55:00,18:55:00,WIL,6,0,0
159644335,19:38:00,19:40:00,BAL,7,0,0
159644335,19:52:00,19:52:00,BWI,8,0,0
159644335,20:07:00,20:07:00,NCR,9,1,0
159644335,20:26:00,20:26:00,WAS,10,1,0
159644336,17:05:00,17:05:00,NYP,1,0,1
159644336,17:21:00,17:21:00,NWK,2,0,0
159644336,17:27:00,17:27:00,EWR,3,0,0
159644336,17:40:00,17:40:00,MET,4,0,0
159644336,18:03:00,18:03:00,TRE,5,0,0
159644336,18:30:00,18:33:00,PHL,6,0,0
159644336,18:55:00,18:55:00,WIL,7,0,0
159644336,19:38:00,19:40:00,BAL,8,0,0
159644336,19:52:00,19:52:00,BWI,9,0,0
159644336,20:07:00,20:07:00,NCR,10,1,0
159644336,20:26:00,20:26:00,WAS,11,1,0
159644337,17:05:00,17:05:00,NYP,1,0,1
159644337,17:21:00,17:21:00,NWK,2,0,0
159644337,17:27:00,17:27:00,EWR,3,0,0
159644337,17:40:00,17:40:00,MET,4,0,0
159644337,18:03:00,18:03:00,TRE,5,0,0
159644337,18:30:00,18:33:00,PHL,6,0,0
159644337,18:55:00,18:55:00,WIL,7,0,0
159644337,19:38:00,19:40:00,BAL,8,0,0
159644337,19:52:00,19:52:00,BWI,9,0,0
159644337,20:07:00,20:07:00,NCR,10,1,0
159644337,20:26:00,20:26:00,WAS,11,1,0
160644330,5:25:00,5:25:00,WAS,1,0,0
160644330,5:36:00,5:36:00,NCR,2,0,1
160644330,5:52:00,5:52:00,BWI,3,0,0
160644330,6:07:00,6:09:00,BAL,4,0,0
160644330,6:56:00,6:56:00,WIL,5,0,0
160644330,7:16:00,7:19:00,PHL,6,0,0
160644330,7:47:00,7:47:00,TRE,7,0,0
160644330,8:10:00,8:10:00,MET,8,0,0
160644330,8:27:00,8:27:00,NWK,9,0,0
160644330,8:45:00,9:00:00,NYP,10,0,0
160644330,9:27:00,9:27:00,NRO,11,0,0
160644330,9:48:00,9:48:00,STM,12,0,0
160644330,10:16:00,10:16:00,BRP,13,0,0
160644330,10:42:00,10:44:00,NHV,14,0,0
160644330,11:29:00,11:29:00,NLC,15,0,0
160644330,11:48:00,11:48:00,WLY,16,0,0
160644330,12:01:00,12:01:00,KIN,17,0,0
160644330,12:25:00,12:25:00,PVD,18,0,0
160644330,12:59:00,12:59:00,RTE,19,1,0
160644330,13:10:00,13:10:00,BBY,20,1,0
160644330,13:15:00,13:15:00,BOS,21,1,0
160644331,5:25:00,5:25:00,WAS,1,0,0
160644331,5:36:00,5:36:00,NCR,2,0,1
160644331,5:52:00,5:52:00,BWI,3,0,0
160644331,6:07:00,6:09:00,BAL,4,0,0
160644331,6:56:00,6:56:00,WIL,5,0,0
160644331,7:16:00,7:19:00,PHL,6,0,0
160644331,7:47:00,7:47:00,TRE,7,0,0
160644331,8:10:00,8:10:00,MET,8,0,0
160644331,8:27:00,8:27:00,NWK,9,0,0
160644331,8:45:00,9:00:00,NYP,10,0,0
160644331,9:27:00,9:27:00,NRO,11,0,0
160644331,9:48:00,9:48:00,STM,12,0,0
160644331,10:16:00,10:16:00,BRP,13,0,0
160644331,10:42:00,10:44:00,NHV,14,0,0
160644331,11:29:00,11:29:00,NLC,15,0,0
160644331,11:48:00,11:48:00,WLY,16,0,0
160644331,12:01:00,12:01:00,KIN,17,0,0
160644331,12:25:00,12:25:00,PVD,18,0,0
160644331,12:59:00,12:59:00,RTE,19,1,0
160644331,13:10:00,13:10:00,BBY,20,1,0
160644331,13:15:00,13:15:00,BOS,21,1,0
160644332,5:25:00,5:25:00,WAS,1,0,0
160644332,5:36:00,5:36:00,NCR,2,0,1
160644332,5:52:00,5:52:00,BWI,3,0,0
160644332,6:07:00,6:09:00,BAL,4,0,0
160644332,6:56:00,6:56:00,WIL,5,0,0
160644332,7:16:00,7:19:00,PHL,6,0,0
160644332,7:47:00,7:47:00,TRE,7,0,0
160644332,8:10:00,8:10:00,MET,8,0,0
160644332,8:21:00,8:21:00,EWR,9,0,0
160644332,8:27:00,8:27:00,NWK,10,0,0
160644332,8:45:00,9:00:00,NYP,11,0,0
160644332,9:27:00,9:27:00,NRO,12,0,0
